,fight_id,map_ID,enemy1,enemy2,enemy3,enemy4,enemy5,enemy6,enemy7,enemy8,timeS,timeA,timeB,timeC,timeD,script
,1,1,1,1,1,,,,,,100,200,300,400,500,
,2,2,1,1,1,1,,,,,100,200,300,400,500,
,3,3,1,2,7,8,,,,,100,200,300,400,500,
,4,1,10,10,2,10,10,10,2,,100,200,300,400,500,
,5,2,4,1,5,6,3,6,2,,100,200,300,400,500,
,6,3,,,,4,,,,,100,200,300,400,500,
,7,1,,,,5,,,,,100,200,300,400,500,
,8,2,,,,6,,,,,100,200,300,400,500,
,9,3,,,,7,,,,,100,200,300,400,500,
,10,1,,,,8,,,,,100,200,300,400,500,
,11,2,,,,9,,,,,100,200,300,400,500,
,12,3,,,,10,,,,,100,200,300,400,500,
,13,1,,,,11,,,,,100,200,300,400,500,
,14,2,,,,12,,,,,100,200,300,400,500,
,15,3,7,8,9,10,11,12,2,,100,200,300,400,500,
,16,1,,,7,,,,,,,,,,,
,17,1,10,10,2,10,10,10,2,,100,200,300,400,500,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,10001a,0,10007,10007,10009,10009,10002,,10007,10007,100,200,300,400,500,
,10001b,0,10006,10006,10008,10008,10004,,10006,10006,100,200,300,400,500,
111,111a,1,10010,10010,10010,,,,,,100,200,300,400,500,
111,111b,1,10011,,10011,10011,,,,,100,200,300,400,500,
112,112a,1,10010,,,,,,,,100,200,300,400,500,
112,112b,1,10010,,,,,,,,100,200,300,400,500,
113,113a,1,10010,,,,,,,,100,200,300,400,500,
113,113b,1,10010,,,,,,,,100,200,300,400,500,
114,114a,1,10010,,,,,,,,100,200,300,400,500,
114,114b,1,10010,,,,,,,,100,200,300,400,500,
115,115a,1,10010,,,,,,,,100,200,300,400,500,
115,115b,1,10010,,,,,,,,100,200,300,400,500,
121,121a,1,10010,,,,,,,,100,200,300,400,500,
121,121b,1,10010,,,,,,,,100,200,300,400,500,
122,122a,1,10010,,,,,,,,100,200,300,400,500,
122,122b,1,10010,,,,,,,,100,200,300,400,500,
123,123a,1,10010,,,,,,,,100,200,300,400,500,
123,123b,1,10010,,,,,,,,100,200,300,400,500,
124,124a,1,10010,,,,,,,,100,200,300,400,500,
124,124b,1,10010,,,,,,,,100,200,300,400,500,
125,125a,1,10010,,,,,,,,100,200,300,400,500,
125,125b,1,10010,,,,,,,,100,200,300,400,500,
131,131a,1,10010,,,,,,,,100,200,300,400,500,
131,131b,1,10010,,,,,,,,100,200,300,400,500,
132,132a,1,10010,,,,,,,,100,200,300,400,500,
132,132b,1,10010,,,,,,,,100,200,300,400,500,
133,133a,1,10010,,,,,,,,100,200,300,400,500,
133,133b,1,10010,,,,,,,,100,200,300,400,500,
134,134a,1,10010,,,,,,,,100,200,300,400,500,
134,134b,1,10010,,,,,,,,100,200,300,400,500,
135,135a,1,10010,,,,,,,,100,200,300,400,500,
135,135b,1,10010,,,,,,,,100,200,300,400,500,
141,141a,1,10010,,,,,,,,100,200,300,400,500,
141,141b,1,10010,,,,,,,,100,200,300,400,500,
142,142a,1,10010,,,,,,,,100,200,300,400,500,
142,142b,1,10010,,,,,,,,100,200,300,400,500,
143,143a,1,10010,,,,,,,,100,200,300,400,500,
143,143b,1,10010,,,,,,,,100,200,300,400,500,
144,144a,1,10010,,,,,,,,100,200,300,400,500,
144,144b,1,10010,,,,,,,,100,200,300,400,500,
145,145a,1,10010,,,,,,,,100,200,300,400,500,
145,145b,1,10010,,,,,,,,100,200,300,400,500,
151,151a,1,10010,,,,,,,,100,200,300,400,500,
151,151b,1,10010,,,,,,,,100,200,300,400,500,
152,152a,1,10010,,,,,,,,100,200,300,400,500,
152,152b,1,10010,,,,,,,,100,200,300,400,500,
153,153a,1,10010,,,,,,,,100,200,300,400,500,
153,153b,1,10010,,,,,,,,100,200,300,400,500,
154,154a,1,10010,,,,,,,,100,200,300,400,500,
154,154b,1,10010,,,,,,,,100,200,300,400,500,
155,155a,1,10010,,,,,,,,100,200,300,400,500,
155,155b,1,10010,,,,,,,,100,200,300,400,500,
161,161a,1,10010,,,,,,,,100,200,300,400,500,
161,161b,1,10010,,,,,,,,100,200,300,400,500,
162,162a,1,10010,,,,,,,,100,200,300,400,500,
162,162b,1,10010,,,,,,,,100,200,300,400,500,
163,163a,1,10010,,,,,,,,100,200,300,400,500,
163,163b,1,10010,,,,,,,,100,200,300,400,500,
164,164a,1,10010,,,,,,,,100,200,300,400,500,
164,164b,1,10010,,,,,,,,100,200,300,400,500,
165,165a,1,10010,,,,,,,,100,200,300,400,500,
165,165b,1,10010,,,,,,,,100,200,300,400,500,
171,171a,1,10010,,,,,,,,100,200,300,400,500,
171,171b,1,10010,,,,,,,,100,200,300,400,500,
172,172a,1,10010,,,,,,,,100,200,300,400,500,
172,172b,1,10010,,,,,,,,100,200,300,400,500,
173,173a,1,10010,,,,,,,,100,200,300,400,500,
173,173b,1,10010,,,,,,,,100,200,300,400,500,
174,174a,1,10010,,,,,,,,100,200,300,400,500,
174,174b,1,10010,,,,,,,,100,200,300,400,500,
175,175a,1,10010,,,,,,,,100,200,300,400,500,
175,175b,1,10010,,,,,,,,100,200,300,400,500,
211,211a,1,10010,,,,,,,,100,200,300,400,500,
211,211b,1,10010,,,,,,,,100,200,300,400,500,
