level,quality1,sell1,quality2,sell2,quality3,sell3,quality4,sell4,quality5,sell5,quality6,sell6,quality7,sell7
1,41,20,44,22,46,23,50,25,54,27,58,29,63,31
2,43,42,47,45,54,50,62,56,71,62,81,69,92,77
3,44,64,52,71,62,81,75,93,90,107,106,122,125,140
4,46,87,56,99,71,116,89,138,110,162,133,189,159,219
5,47,110,61,130,81,157,104,190,131,228,162,270,196,317
6,49,135,67,163,90,202,119,249,153,304,191,365,234,434
7,51,160,72,199,100,252,135,317,176,392,222,476,273,571
8,53,187,77,238,111,307,152,393,200,492,254,603,313,727
9,54,214,83,279,121,368,169,477,224,604,286,746,355,905
10,56,242,89,324,132,434,186,570,249,729,319,906,397,1103
11,58,271,94,371,144,506,204,672,274,866,353,1082,440,1323
12,60,301,100,421,155,583,222,783,300,1016,387,1276,484,1565
13,62,332,106,474,166,666,240,903,326,1179,422,1487,529,1830
14,64,364,112,530,178,755,259,1033,352,1355,458,1716,574,2117
15,66,397,119,589,190,850,277,1171,379,1544,494,1963,621,2427
16,68,431,125,652,202,951,296,1319,406,1747,530,2228,667,2761
17,70,466,131,717,214,1058,316,1477,434,1964,567,2511,715,3118
18,73,502,138,786,227,1172,335,1645,462,2195,605,2814,762,3499
19,75,540,144,858,239,1291,355,1822,490,2440,642,3135,811,3905
20,77,578,151,934,252,1417,375,2010,519,2700,681,3475,860,4335
21,79,618,158,1013,264,1549,395,2207,548,2974,719,3835,909,4789
22,81,658,164,1095,277,1688,416,2415,577,3262,758,4214,959,5269
23,84,700,171,1180,290,1833,436,2633,606,3565,798,4613,1009,5773
24,86,743,178,1269,303,1984,457,2862,636,3883,837,5031,1060,6303
25,88,787,185,1362,317,2143,478,3101,665,4216,877,5470,1111,6859
26,90,832,192,1458,330,2308,499,3350,696,4564,918,5929,1163,7440
27,93,879,199,1557,343,2479,520,3610,726,4927,958,6408,1215,8048
28,95,926,206,1660,357,2658,542,3881,757,5305,999,6907,1267,8681
29,97,975,213,1767,370,2843,563,4163,787,5699,1040,7427,1320,9341
30,100,1025,220,1877,384,3035,585,4455,818,6108,1082,7968,1373,10028
31,102,1076,227,1990,398,3234,607,4759,850,6533,1124,8530,1427,10741
32,104,1128,235,2108,412,3440,629,5073,881,6973,1166,9113,1480,11481
33,107,1181,242,2229,426,3653,651,5399,913,7430,1208,9717,1535,12249
34,109,1236,249,2353,440,3873,673,5735,944,7902,1251,10343,1589,13043
35,112,1292,257,2482,454,4100,695,6083,976,8390,1293,10989,1644,13865
36,114,1349,264,2614,468,4334,718,6442,1009,8894,1336,11657,1699,14715
37,117,1407,271,2749,482,4575,741,6812,1041,9415,1380,12347,1754,15592
38,119,1467,279,2889,497,4823,763,7194,1073,9951,1423,13059,1810,16497
39,122,1528,286,3032,511,5079,786,7587,1106,10504,1467,13792,1866,17430
40,124,1590,294,3179,526,5342,809,7991,1139,11074,1511,14548,1923,18391
41,127,1653,302,3330,540,5612,832,8407,1172,11660,1555,15325,1979,19381
42,129,1718,309,3484,555,5889,856,8835,1205,12262,1600,16125,2036,20399
43,132,1784,317,3643,570,6174,879,9275,1239,12882,1644,16947,2093,21445
44,134,1851,325,3805,584,6466,902,9726,1272,13518,1689,17792,2151,22521
45,137,1919,333,3972,599,6766,926,10189,1306,14171,1734,18659,2208,23625
46,139,1989,340,4142,614,7073,950,10664,1340,14841,1780,19549,2266,24758
47,142,2060,348,4316,629,7387,973,11150,1374,15528,1825,20461,2324,25920
48,145,2132,356,4494,644,7709,997,11649,1408,16232,1871,21397,2383,27111
49,147,2206,364,4676,659,8039,1021,12159,1442,16953,1917,22355,2441,28332
50,150,2281,372,4862,675,8376,1045,12682,1476,17691,1963,23337,2500,29582
51,152,2357,380,5052,690,8721,1069,13216,1511,18446,2009,24341,2560,30862
52,155,2434,388,5246,705,9074,1094,13763,1546,19219,2055,25369,2619,32171
53,158,2513,396,5444,721,9434,1118,14322,1580,20009,2102,26420,2679,33511
54,160,2593,404,5646,736,9802,1142,14893,1615,20817,2149,27494,2738,34880
55,163,2675,412,5852,751,10178,1167,15477,1650,21642,2196,28592,2798,36279
56,166,2758,420,6062,767,10561,1192,16073,1686,22485,2243,29714,2859,37708
57,168,2842,428,6276,783,10953,1216,16681,1721,23345,2290,30859,2919,39168
58,171,2927,437,6494,798,11352,1241,17301,1756,24223,2337,32027,2980,40658
59,174,3014,445,6717,814,11759,1266,17934,1792,25119,2385,33220,3041,42178
60,177,3103,453,6943,830,12174,1291,18580,1828,26033,2433,34436,3102,43729
61,179,3192,461,7174,845,12596,1316,19238,1863,26965,2481,35677,3163,45311
62,182,3283,470,7409,861,13027,1341,19908,1899,27914,2529,36941,3225,46923
63,185,3376,478,7648,877,13465,1366,20591,1935,28882,2577,38230,3287,48567
64,188,3470,486,7891,893,13912,1392,21287,1971,29867,2625,39542,3349,50241
65,190,3565,495,8138,909,14366,1417,21996,2008,30871,2674,40879,3411,51947
66,193,3661,503,8390,925,14829,1443,22717,2044,31893,2723,42241,3473,53683
67,196,3759,511,8645,941,15299,1468,23451,2081,32934,2772,43627,3535,55451
68,199,3859,520,8905,958,15778,1494,24198,2117,33992,2821,45037,3598,57250
69,201,3959,528,9169,974,16265,1519,24958,2154,35069,2870,46472,3661,59080
70,204,4061,537,9438,990,16760,1545,25730,2191,36165,2919,47932,3724,60942
71,207,4165,545,9710,1006,17263,1571,26516,2228,37279,2968,49416,3787,62836
72,210,4270,554,9987,1023,17775,1597,27314,2265,38411,3018,50925,3851,64761
73,213,4376,562,10268,1039,18294,1623,28126,2302,39562,3068,52459,3914,66718
74,216,4484,571,10554,1056,18822,1649,28950,2339,40732,3117,54017,3978,68707
75,218,4593,580,10844,1072,19358,1675,29788,2376,41920,3167,55601,4042,70728
76,221,4704,588,11138,1089,19903,1701,30638,2414,43127,3218,57210,4106,72781
77,224,4816,597,11436,1105,20455,1727,31502,2451,44352,3268,58844,4170,74866
78,227,4929,606,11739,1122,21016,1754,32379,2489,45597,3318,60503,4235,76984
79,230,5044,614,12046,1138,21585,1780,33269,2527,46860,3369,62187,4300,79134
80,233,5161,623,12358,1155,22163,1807,34172,2564,48142,3419,63897,4364,81316
81,236,5279,632,12674,1172,22749,1833,35089,2602,49443,3470,65632,4429,83530
82,238,5398,641,12994,1189,23343,1860,36019,2640,50763,3521,67392,4494,85777
83,241,5518,649,13319,1205,23946,1886,36962,2678,52102,3572,69178,4560,88057
84,244,5640,658,13648,1222,24557,1913,37918,2717,53461,3623,70990,4625,90370
85,247,5764,667,13981,1239,25176,1940,38888,2755,54838,3674,72827,4691,92715
86,250,5889,676,14319,1256,25804,1967,39872,2793,56235,3726,74690,4756,95093
87,253,6015,685,14662,1273,26441,1994,40869,2832,57651,3777,76578,4822,97504
88,256,6143,694,15009,1290,27086,2021,41879,2870,59086,3829,78493,4888,99948
89,259,6273,703,15360,1307,27739,2048,42903,2909,60540,3880,80433,4954,102425
90,262,6404,712,15716,1324,28401,2075,43941,2947,62014,3932,82399,5021,104936
91,265,6536,720,16076,1341,29072,2102,44992,2986,63507,3984,84391,5087,107479
92,268,6670,729,16441,1359,29751,2129,46056,3025,65019,4036,86409,5154,110056
93,271,6806,738,16810,1376,30439,2156,47134,3064,66551,4088,88453,5221,112667
94,274,6943,747,17183,1393,31136,2184,48226,3103,68103,4141,90523,5287,115310
95,277,7081,757,17562,1410,31841,2211,49332,3142,69674,4193,92620,5355,117988
96,280,7221,766,17945,1428,32555,2238,50451,3182,71265,4246,94743,5422,120699
97,283,7363,775,18332,1445,33277,2266,51584,3221,72875,4298,96892,5489,123443
98,286,7506,784,18724,1462,34008,2294,52731,3260,74505,4351,99067,5557,126222
99,289,7650,793,19121,1480,34748,2321,53891,3300,76155,4404,101269,5624,129034
