ID,none,money,money_weight,card,card_lv,card_weight,equip,equip_weight
1,60,100,100 ,1,7 ,50,1,50
2,60,100,100 ,1,7 ,50,1,50
3,60,100,100 ,1,7 ,50,1,50
10001,0,147,100 ,,,,,
10002,0,74,100 ,,,,,
10003,0,147,100 ,,,,,
10004,0,74,100 ,,,,,
10005,0,5,100 ,,,,,
10006,0,24,100 ,,,,,
10007,0,24,100 ,,,,,
10008,0,24,100 ,,,,,
10009,0,24,100 ,,,,,
10010,0,5,100 ,10022,1 ,100,,0
10011,0,5,100 ,10046,1 ,100,,0
10012,0,5,100 ,10025,1 ,100,,0
10013,0,5,100 ,10049,1 ,100,,0
10014,0,5,100 ,10022,1 ,100,,0
10015,0,5,100 ,10046,1 ,100,,0
