job_id,name,image,hp,ad,ap,dd,dp,hit,dodge,crt,crt_nerf,crt_odds,crt_damage,final_damage,final_nerf,,,,
1,战士,duang,1,1,1,1,1,20,20,20,20,20,20,20,20,,,,
2,魔法学徒,duang,1,1,1,1,1,20,20,20,20,20,20,20,20,,,,
3,牧师,duang,1,1,1,1,1,20,20,20,20,20,20,20,20,,,,
4,骑士,duang,1,1,1,1,1,20,20,20,20,20,20,20,20,,,,
5,盗贼,duang,1,1,1,1,1,20,20,20,20,20,20,20,20,,,,
6,射手,duang,1,1,1,1,1,20,20,20,20,20,20,20,20,,,,
7,斗士,duang,1,1,1,1,1,20,20,20,20,20,20,20,20,,,,
8,法师,duang,1,1,1,1,1,20,20,20,20,20,20,20,20,,,,
9,祭司,duang,1,1,1,1,1,20,20,20,20,20,20,20,20,,,,
10,重骑士,duang,1,1,1,1,1,20,20,20,20,20,20,20,20,,,,
11,杀手,duang,1,1,1,1,1,20,20,20,20,20,20,20,20,,,,
12,神射手,duang,1,1,1,1,1,20,20,20,20,20,20,20,20,,,,
13,战将,duang,1,1,1,1,1,20,20,20,20,20,20,20,20,,,,
14,大法师,duang,1,1,1,1,1,20,20,20,20,20,20,20,20,,,,
15,主教,duang,1,1,1,1,1,20,20,20,20,20,20,20,20,,,,
16,圣骑士,duang,1,1,1,1,1,20,20,20,20,20,20,20,20,,,,
17,暗影之刃,duang,1,1,1,1,1,20,20,20,20,20,20,20,20,,,,
18,游侠,duang,1,1,1,1,1,20,20,20,20,20,20,20,20,,,,
19,平民,duang,1,1,1,1,1,20,20,20,20,20,20,20,20,,,,
20,壮汉,duang,1,1,1,1,1,20,20,20,20,20,20,20,20,,,,
21,投石车,duang,1,1,1,1,1,20,20,20,20,20,20,20,20,,,,
22,小头目,duang,1,1,1,1,1,20,20,20,20,20,20,20,20,,,,
23,大头目,duang,1,1,1,1,1,20,20,20,20,20,20,20,20,,,,
24,超级头目,duang,1,1,1,1,1,20,20,20,20,20,20,20,20,,,,
25,神,duang,1,1,1,1,1,20,20,20,20,20,20,20,20,,,,
