map,chapter,chapter_name,stage,stage_name,,energy,level,stage_res,boss_level,stage_exp,stage_gold,is_getku,selectA,selectA_story,selectA_camp,selectB,selectB_story,selectB_camp,script
1,1,第一关,11,三个放血者,,2,0,,1,5,10,,1,0,0,,,,
1,1,第一关,12,冰女大屁股拉登,,2,0,,1,5,11,,2,0,0,,,,
1,1,第一关,13,放血+冰女+斧王,,2,0,,1,10,12,,3,0,0,,,,
1,1,第一关,14,一堆拉登和冰冰,,2,0,,1,15,13,,4,0,0,,,,
1,1,第一关,15,混合大队,,2,0,,1,20,14,,5,0,0,,,,
1,2,第二关,21,深渊肉虫,,2,0,,1,60,15,,6,0,0,,,,
1,2,第二关,22,福特慢,,2,0,,1,61,16,,7,0,0,,,,
1,2,第二关,23,步兵,,2,0,,1,62,17,,8,0,0,,,,
1,2,第二关,24,斧圣,,2,0,,1,63,18,,9,0,0,,,,
1,2,第二关,25,屠夫,,2,0,,1,64,19,,10,0,0,,,,
1,3,第三关,31,幽鬼,,2,0,,1,65,20,,11,0,0,,,,
1,3,第三关,32,炸弹人,,2,0,,1,66,21,,12,0,0,,,,
1,3,第三关,33,剑王,,2,0,,1,67,22,,13,0,0,,,,
1,3,第三关,34,小鱼人,,2,0,,1,68,23,,14,0,0,,,,
1,3,第三关,35,混合大队2,,2,0,,1,69,24,,15,0,0,,,,
1,1,第一关,16,斧圣测试,,2,0,,1,69,24,,15,0,0,,,,
1,1,第一关,17,一堆拉登和冰冰,,2,0,,1,69,24,,15,0,0,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
1000,1000,刀塔兄弟,10001,奶酪争夺战,,0,0,,30,0,1183,1,10001a,帮助近卫的法师杀手，获得近卫点数,100,10001b,帮助天灾的剑王，获得天灾点数,100,stage10001
1,11,整装出击,111,整装出击1,野怪、选择,5,1,,1,135,40,0,111a,给他们肉，获得近卫点数,50,111b,揍跑他们，获得天灾点数,50,stage111
1,11,整装出击,112,整装出击2,装备,5,2,,2,170,79,0,112a,,,112b,,,stage112
1,11,整装出击,113,整装出击3,,5,1,,3,205,119,0,113a,,,113b,,,
1,11,整装出击,114,整装出击4,完成度,5,1,,4,240,158,0,114a,,,114b,,,
1,11,整装出击,115,暗影牧师,,5,1,,5,275,198,0,115a,,,115b,,,stage115
1,12,打野奇遇,121,打野奇遇1,,5,2,,6,310,237,0,121a,test近卫,50,121b,test天灾,50,stage121
1,12,打野奇遇,122,打野奇遇2,分解装备,5,3,,7,345,276,0,122a,,,122b,,,
1,12,打野奇遇,123,打野奇遇3,,5,2,,7,345,276,0,123a,,,123b,,,stage123
1,12,打野奇遇,124,打野奇遇4,,5,2,,8,380,316,0,124a,,,124b,,,
1,12,打野奇遇,125,绿林人马,,5,2,,8,380,316,0,125a,,,125b,,,stage125
1,13,大逃杀,131,大逃杀1,,5,3,,9,415,355,0,131a,,,,,,
1,13,大逃杀,132,大逃杀2,,5,4,,9,415,355,0,132a,,,,,,
1,13,大逃杀,133,大逃杀3,,5,3,,10,450,395,0,133a,,,,,,stage133
1,13,大逃杀,134,大逃杀4,,5,3,,10,450,395,0,134a,,,,,,
1,13,大逃杀,135,食尸鬼,,5,3,,11,485,434,0,135a,,,,,,
1,14,亡者君临,141,亡者君临1,,5,4,,11,485,434,0,141a,,,,,,
1,14,亡者君临,142,亡者君临2,,5,5,,11,485,434,0,142a,,,,,,
1,14,亡者君临,143,亡者君临3,,5,4,,11,485,434,0,143a,,,,,,stage143
1,14,亡者君临,144,亡者君临4,,5,4,,11,485,434,0,144a,,,,,,
1,14,亡者君临,145,天灾人妖,,5,4,,11,485,434,0,145a,,,,,,
1,15,诅咒之吻,151,诅咒之吻1,,5,5,,11,485,434,0,151a,test近卫,50,151b,test天灾,50,stage151
1,15,诅咒之吻,152,诅咒之吻2,,5,6,,11,485,434,0,152a,,,152b,,,
1,15,诅咒之吻,153,诅咒之吻3,,5,5,,11,485,434,0,153a,,,153b,,,
1,15,诅咒之吻,154,诅咒之吻4,,5,5,,11,485,434,0,154a,,,154b,,,
1,15,诅咒之吻,155,下流巨魔,,5,5,,11,485,434,0,155a,,,155b,,,
1,16,狭路相逢,161,狭路相逢1,,5,6,,11,485,434,0,161a,test近卫,50,161b,test天灾,50,stage161
1,16,狭路相逢,162,狭路相逢2,,5,7,,11,485,434,0,162a,,,162b,,,
1,16,狭路相逢,163,狭路相逢3,,5,6,,11,485,434,0,163a,,,163b,,,
1,16,狭路相逢,164,狭路相逢4,,5,6,,11,485,434,0,164a,,,164b,,,
1,16,狭路相逢,165,林大鸟多,,5,6,,11,485,434,0,165a,,,165b,,,
1,17,绝境长城,171,绝境长城1,,5,7,,11,485,434,0,171a,,,,,,
1,17,绝境长城,172,绝境长城2,,5,8,,11,485,434,0,172a,,,,,,
1,17,绝境长城,173,绝境长城3,,5,7,,11,485,434,0,173a,,,,,,
1,17,绝境长城,174,绝境长城4,,5,7,,11,485,434,0,174a,,,,,,
1,17,绝境长城,175,法师克星,,5,7,,11,485,434,0,175a,,,,,,stage175
2,21,高地生物,211,高地生物1,,5,8,,11,485,434,0,211a,,,,,,
2,21,高地生物,212,高地生物2,,5,9,,11,485,434,0,212a,,,,,,
2,21,高地生物,213,高地生物3,,5,8,,11,485,434,0,213a,,,,,,
2,21,高地生物,214,高地生物4,,5,8,,11,485,434,0,214a,,,,,,
2,21,高地生物,215,人马老爹,,5,8,,11,485,434,0,215a,,,,,,
