ID,name,image,res,level,,job,hp,ad,ap,dd,dp,skill_normal,skill_rage,skill_passive,hit,dodge,crt,crt_nerf,crt_odds,crt_damage,final_damage,final_nerf,AI,drop,move_speed,skill_cd,size,rage,,,,,,,,,,,,
1,放血者,fangxuezhe,BloodDevil,1,,1,1809,335,335,51,51,101,,1,50,40,40,40,1,1,1,1,0,1,"14,100","1,40","1,1",100,,,,,,,,,,,,
2,冰女,bingnv,Rylai,1,,2,2183,243,425,170,170,201,202,1,50,40,40,40,1,1,1,1,1,1,"14,100","1,40","1,1",100,,,,,,,,,,,,
3,术士,shushi,Warlock,1,,0,1809,168,377,67,117,301,302,1,50,40,40,40,1,1,1,1,1,1,"14,100","1,40","1,1",100,,,,,,,,,,,,
4,深渊肉虫,shenyuanrouchong,Lords,1,,2,2412,84,84,101,167,401,402,1,50,40,40,40,1,1,1,1,0,1,"14,100","1,40","1,1",100,,,,,,,,,,,,
5,福特慢,futeman,HumanSoldier,1,,1,1008,35,35,56,56,501,502,1,50,40,40,40,1,1,1,1,0,1,"14,100","1,40","1,1",100,,,,,,,,,,,,
6,步兵,futeman,OrcishSoldier,1,,1,882,158,70,35,21,601,602,1,50,40,40,40,1,1,1,1,0,1,"14,100","1,40","1,1",100,,,,,,,,,,,,
7,斧圣,fusheng,Blademaster,1,,1,1809,418,251,51,51,701,702,1,50,40,40,40,1,1,1,1,0,1,"14,100","1,40","1,1",100,,,,,,,,,,,,
8,屠夫,fangxuezhe,tufu,1,,0,3492,364,182,146,97,801,802,1,50,40,40,40,1,1,1,1,0,1,"14,100","1,40","1,1",100,,,,,,,1,"1,30",50,40 ,40,40
9,幽鬼,bingnv,yougui,1,,3,2111,377,209,67,67,901,902,1,50,40,40,40,1,1,1,1,0,1,"14,100","1,40","1,1",100,,,,,,,1,"1,20",50,40 ,40,40
10,炸弹人,ladeng,zhadanren,1,,1,1206,168,293,101,151,1001,1002,1,50,40,40,40,1,1,1,1,1,1,"14,100","1,40","1,1",100,,,,,,,1,"1,20",50,40 ,40,40
11,剑王,shenyuanrouchong,jianwang,1,,2,2619,364,122,170,146,1101,1102,1,50,40,40,40,1,1,1,1,0,1,"14,100","1,40","1,1",100,,,,,,,1,"1,30",50,40 ,40,40
12,小鱼人,futeman,xiaoyuren,1,,1,756,140,140,21,21,1201,,1,50,40,40,40,1,1,1,1,0,1,"14,100","1,40","1,1",100,,,,,,,1,"1,20",50,40 ,40,40
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10001,法师杀手5,bingnv,Rylai,30,1,3,8199,1806,483,637,379,1101,4,1,50,40,40,40,1,1,1,1,1,1,"14,100","1,40","1,1",100,,,,,,,,,,,,
10002,剑王2,shenyuanrouchong,jianwang,15,1,0,1827,273,113,106,77,1101,1102,1,50,40,40,40,1,1,1,1,1,10002,"14,100","1,40","1,1",100,,,,,,,,,,,,
10003,剑王5,shenyuanrouchong,jianwang,30,1,0,9566,1355,542,548,379,1101,1102,1,50,40,40,40,1,1,1,1,1,1,"14,100","1,40","1,1",100,,,,,,,,,,,,
10004,法师杀手2,bingnv,Rylai,15,1,3,1566,362,100,118,77,1101,,1,50,40,40,40,1,1,1,1,1,10004,"14,100","1,40","1,1",100,,,,,,,,,,,,
10005,肉山7,shenyuanrouchong,Lords,1,1,0,4918,999,406,205,148,1601,,1,50,40,40,40,1,1,1,1,1,1,"14,100","1,40","1,1",100,,,,,,,,,,,,
10006,呆呆1,fusheng,fusheng,5,1,0,430,64,29,27,17,1101,,1,50,40,40,40,1,1,1,1,1,10006,"14,100","1,40","1,1",100,,,,,,,,,,,,
10007,咬咬1,fusheng,fusheng,5,1,0,430,78,35,24,13,1101,,1,50,40,40,40,1,1,1,1,1,10007,"14,100","1,40","1,1",100,,,,,,,,,,,,
10008,鸟人1,fusheng,fusheng,5,1,1,305,29,67,33,28,14,,1,50,40,40,40,1,1,1,1,1,10008,"14,100","1,40","1,1",100,,,,,,,,,,,,
10009,人妖1,fusheng,fusheng,5,1,1,305,29,64,34,28,14,,1,50,40,40,40,1,1,1,1,1,10009,"14,100","1,40","1,1",100,,,,,,,,,,,,
10010,狗娃2,fusheng,fusheng,1,0.2,3,162,37,13,8,5,1101,,1,50,40,40,40,1,1,1,1,1,10010,"14,100","1,40","1,1",100,,,,,,,,,,,,
10011,淘气巨魔2,fusheng,fusheng,1,0.2,5,162,32,14,9,6,14,,1,50,40,40,40,1,1,1,1,1,10011,"14,100","1,40","1,1",100,,,,,,,,,,,,
10012,狗爹3,fusheng,fusheng,1,0.2,3,300,62,33,14,10,1101,,1,50,40,40,40,1,1,1,1,1,10012,"14,100","1,40","1,1",100,,,,,,,,,,,,
10013,下流巨魔3,fusheng,fusheng,1,0.2,5,300,55,27,16,12,14,,1,50,40,40,40,1,1,1,1,1,10013,"14,100","1,40","1,1",100,,,,,,,,,,,,
10014,狗娃2,fusheng,fusheng,1,0.2,3,162,37,13,8,5,1101,,1,50,40,40,40,1,1,1,1,1,10014,"14,100","1,40","1,1",100,,,,,,,,,,,,
10015,淘气巨魔2,fusheng,fusheng,1,0.2,5,162,32,14,9,6,14,,1,50,40,40,40,1,1,1,1,1,10015,"14,100","1,40","1,1",100,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
