,5,6,4,1,3,2,,,,,,,,
2,1.8,1.6,1.4,1,1.2,1,,,,,,,,
,2,6,4,1,3,5,,,,,,,,
5,1.2,1,1.4,1.6,1.8,1,,,,战士,1,,,
,5,2,4,1,3,6,,,,杀手,2,,,
6,1,1.4,1.2,1.8,1.6,1,,,,骑士,3,,,
,5,6,2,1,3,4,,,,弓兵,4,,,
4,1.2,1,1.4,1.6,1.8,1,,,,祭祀,5,,,
,5,6,4,2,3,1,,,,法师,6,,,
1,1.4,1.6,1.8,1.2,1,1,,,,,,,,
,5,6,4,1,2,3,,,,,,,,
3,1.6,1.4,1.6,1,1.8,1,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
攻击对手时产生的仇恨计算公式,,,祭祀加血产生的仇恨系数,,,祭祀加血的仇恨值=有效加血量*仇恨系数,,,,当仇恨列表内第二名的仇恨之超越第三名的仇恨值B的时候进行插入,,,,
攻击自己产生的仇恨系数*A ,,,攻击自己产生的仇恨系数*B ,,,,,,,B,,,,
A,,,B ,,,,,,,20%,,,,
0.85,,,0.9,,,,,,,,,,,
